m/z,retention_time,p-value,t-score,custom_id
444.2383813,162.2958679,0.79942337,0.450753733,M444.238381T162.2959
444.2715519,602.0524292,0.948313357,-0.120903282,M444.271552T602.0524
444.3300146,713.5646973,0.059303352,-2.538080416,M444.330015T713.5647_3
445.0797067,506.639801,0.676200447,0.718847765,M445.079707T506.6398
445.3664441,597.2801208,0.784541622,0.480979072,M445.366444T597.2801
446.2387007,216.6474762,0.051576244,-2.612544253,M446.238701T216.6475
446.2530554,474.7261963,0.503749907,-1.060001218,M446.253055T474.7262
446.6707471,44.93779564,0.08047596,-2.382102739,M446.670747T44.9378
446.8881532,38.2091217,0.105819978,-2.230568346,M446.888153T38.2091
447.3469737,593.7290649,0.560478773,0.951152868,M447.346974T593.7291
447.3470774,635.0601196,0.695914784,-0.672361939,M447.347077T635.0601
447.891687,38.20718002,0.167599095,-1.950284504,M447.891687T38.2072
448.3503987,593.7566528,0.477682759,1.113094749,M448.350399T593.7567
448.6679065,44.78354454,0.119990187,-2.153158145,M448.667907T44.7835
448.8858281,38.2091217,0.271352309,-1.61456533,M448.885828T38.2091_1
449.1850203,491.0219879,0.012159768,3.269175617,M449.18502T491.022
449.3627856,597.8053589,0.466691397,1.138690566,M449.362786T597.8054
449.7819457,639.1320801,0.019214972,-3.069104853,M449.781946T639.1321_1
450.2044514,511.5392151,0.023806122,2.978999839,M450.204451T511.5392
450.3258129,637.7250366,0.273601244,1.603337237,M450.325813T637.725
450.3663006,597.7016602,0.427916477,1.215453804,M450.366301T597.7017
451.3784398,601.9200745,0.733444493,0.597045882,M451.37844T601.9201
452.1935004,491.0286865,0.044022086,2.694597051,M452.1935T491.0287
452.2313273,490.4691162,0.001328699,4.155403938,M452.231327T490.4691
452.2915343,675.9642334,0.924726527,0.178958224,M452.291534T675.9642_2
452.3818892,601.7565918,0.989131251,-0.027413117,M452.381889T601.7566
452.6622498,45.78961945,0.491094664,-1.083334163,M452.66225T45.7896
452.8014167,718.625,0.035013217,2.802725918,M452.801417T718.625
453.1839476,613.7564392,0.903786067,-0.232438043,M453.183948T613.7564
453.2165115,490.4858398,0.03397345,2.816775799,M453.216511T490.4858_1
453.2342086,490.4688721,0.004115792,3.724508012,M453.234209T490.4689_2
453.3030152,718.494812,0.281399455,1.583682012,M453.303015T718.4948
453.3438548,315.6759949,0.99763542,0.003893938,M453.343855T315.676
453.3945217,610.170166,0.750952878,-0.560500913,M453.394522T610.1702
453.7852303,772.2952271,0.937847787,-0.150566267,M453.78523T772.2952
454.3013942,534.949646,0.472481809,-1.124563656,M454.301394T534.9496
454.7028851,41.00047302,0.95497,-0.103376439,M454.702885T41.0005_1
454.9125902,36.04295731,0.005580663,3.602715903,M454.91259T36.043
455.1597419,511.7030334,0.041726467,2.719068075,M455.159742T511.703
456.2747364,507.321228,0.263247659,1.639831999,M456.274736T507.3212
456.2910018,643.9110413,0.435055252,1.20308859,M456.291002T643.911_2
456.3119789,680.767395,0.38932936,-1.304615086,M456.311979T680.7674
456.7000772,41.06959343,0.468855381,1.133410999,M456.700077T41.0696
456.7513949,740.0924377,0.629480579,0.815671433,M456.751395T740.0924_1
457.2464037,595.8297424,0.947098783,-0.123753602,M457.246404T595.8297
457.2660327,259.2935791,0.947098783,-0.124920403,M457.266033T259.2936
457.3197414,713.5720825,0.350990735,-1.393310984,M457.319741T713.5721
457.7592124,753.1082153,0.275297673,1.597790905,M457.759212T753.1082_1
457.8118385,690.8806152,0.795685756,0.459237414,M457.811839T690.8806_1
457.8346744,47.59069824,0.818943053,0.40781895,M457.834674T47.5907
458.2538661,474.5903625,0.01675295,3.131355922,M458.253866T474.5904
458.2695503,259.3628235,0.466691397,1.138908457,M458.26955T259.3628
458.3625896,628.3632813,0.50170716,-1.06446038,M458.36259T628.3633
458.6971888,41.02512741,0.771251803,0.512801468,M458.697189T41.0251
458.7715166,724.4928894,0.584318256,-0.905344171,M458.771517T724.4929_1
458.819673,718.7366028,0.009111956,3.406384026,M458.819673T718.7366_1
459.2580164,474.6664124,0.336251467,-1.427801128,M459.258016T474.6664_2
459.3449471,598.1637573,0.257359005,1.657235024,M459.344947T598.1638
460.2696941,474.6951447,0.041030123,2.727348135,M460.269694T474.6951
460.3483716,598.2590942,0.173195073,1.926545811,M460.348372T598.2591
460.6942145,40.97817612,0.68213644,-0.704080881,M460.694215T40.9782_1
461.1944403,491.0286865,0.012548539,3.254214452,M461.19444T491.0287
461.2731516,474.6911621,0.104302497,2.237844788,M461.273152T474.6912_2
461.2943885,591.7380676,0.686103155,0.694065937,M461.294388T591.7381
462.2664696,768.0030518,0.426764693,-1.217610376,M462.26647T768.0031
462.2974106,591.6140137,0.262452877,1.642959189,M462.297411T591.614
462.7331882,663.0297852,0.374543649,-1.336444127,M462.733188T663.0298_1
462.8041144,706.4404297,0.237742011,-1.71950437,M462.804114T706.4404_1
463.2349268,663.005127,0.811212615,0.421167271,M463.234927T663.0051_2
463.2741596,643.9836426,0.569635357,0.931114859,M463.27416T643.9836_2
463.2733672,586.5333862,0.036213436,2.78668511,M463.273367T586.5334
463.3099486,597.0952454,0.963715242,-0.082900548,M463.309949T597.0952
463.7409897,691.5576782,0.03397345,2.816526915,M463.74099T691.5577
464.0304475,37.63547897,0.200997831,-1.831047276,M464.030448T37.6355
464.2426347,691.4572144,0.008854332,3.418745623,M464.242635T691.4572
464.2762939,644.0149841,0.265560606,1.631457014,M464.276294T644.015_2
464.2768372,586.2181396,0.161182999,1.976372821,M464.276837T586.2181
464.3139447,672.4404583,0.908156849,0.224465901,M464.313945T672.4405_2
464.3506429,707.9177246,0.00466449,-3.667724367,M464.350643T707.9177
464.7317357,40.93705177,0.407802124,1.256274964,M464.731736T40.9371
464.7490012,718.3996887,0.008653628,3.431020173,M464.749001T718.3997_1
465.250499,718.3981628,0.00909437,3.407738683,M465.250499T718.3982_2
465.2889439,599.4989319,0.569635357,0.931288129,M465.288944T599.4989
465.3252563,604.4284058,0.187146343,1.877692251,M465.325256T604.4284
465.3923831,600.1625671,0.274423963,1.60090032,M465.392383T600.1626
466.2925739,599.4799805,0.655586464,0.762505076,M466.292574T599.48_1
466.7288484,40.93696213,0.392230855,1.298115033,M466.728848T40.937
467.2443218,597.1780701,0.078176204,2.394849631,M467.244322T597.1781
467.2322053,490.4857178,0.000996912,4.258996772,M467.232205T490.4857
468.7259525,40.9396019,0.3958798,1.284655316,M468.725953T40.9396
468.7513545,708.2330627,0.200997831,-1.830859507,M468.751355T708.2331_1
468.8155628,40.32382965,0.560694909,0.950304086,M468.815563T40.3238
469.2531759,708.2473145,0.745897383,-0.570936146,M469.253176T708.2473_2
469.2551093,768.9956055,0.216951269,-1.781958316,M469.255109T768.9956
469.2624039,534.7974243,0.520183023,1.025310018,M469.262404T534.7974
469.3292927,594.7848206,0.234892809,1.73042826,M469.329293T594.7848
469.3296212,635.0787964,0.844075937,0.358089271,M469.329621T635.0788
469.7936673,663.3734131,0.595160423,-0.882189401,M469.793667T663.3734_1
469.8148098,47.91249847,0.662214504,0.745688558,M469.81481T47.9125
470.2525994,768.9636841,0.086976044,-2.333609592,M470.252599T768.9637_2
470.3326792,594.8005371,0.223747242,1.76323259,M470.332679T594.8005
470.7488515,708.5762024,0.382646068,1.32006616,M470.748851T708.5762_1
470.7542265,768.7677002,0.095184355,-2.285271119,M470.754227T768.7677_1
470.8015547,691.3234253,0.277090168,1.593608475,M470.801555T691.3234_1
470.8125737,40.36356544,0.597655634,0.877067332,M470.812574T40.3636
471.2548643,768.723877,0.264694592,-1.633698085,M471.254864T768.7239_2
471.2817078,290.8131714,0.949023933,0.119159929,M471.281708T290.8132
471.3031384,691.085022,0.841091839,0.365673355,M471.303138T691.085_2
471.3450699,598.2744141,0.048814284,2.643946514,M471.34507T598.2744
471.7960428,772.3445435,0.46697763,-1.137637819,M471.796043T772.3445
471.8093085,718.5067444,0.08482217,2.348502971,M471.809308T718.5067_1
471.8274443,731.204834,0.067676839,-2.467855202,M471.827444T731.2048_1
472.3111499,718.5072021,0.327853975,1.451293424,M472.31115T718.5072_2
472.3483426,598.2769165,0.110564732,2.200309287,M472.348343T598.2769
472.8095285,39.91367722,0.861767803,0.319906809,M472.809528T39.9137
472.8124862,718.5054321,0.047698149,2.655100563,M472.812486T718.5054
473.3612523,600.0123901,0.638822636,0.797791417,M473.361252T600.0124
474.3644059,599.921936,0.861767803,0.321720698,M474.364406T599.9219
474.7605356,40.44432831,0.937847787,-0.151067934,M474.760536T40.4443
474.940864,37.10856247,0.50170716,-1.063814071,M474.940864T37.1086
474.9874291,48.09343529,0.211435758,1.798238547,M474.987429T48.0934
475.2349906,664.7172852,0.082541709,2.365246438,M475.234991T664.7173_2
475.378729,599.802002,0.917434705,0.201479327,M475.378729T599.802
475.811983,708.1252441,0.144560221,-2.04850483,M475.811983T708.1252_1
476.2654913,474.717392,0.028762486,2.896541469,M476.265491T474.7174_1
476.291519,474.7640381,0.110846073,2.197897175,M476.291519T474.764_2
476.3141177,662.7634583,0.045157798,-2.682312636,M476.314118T662.7635
476.3820531,599.833374,0.551867315,0.96731298,M476.382053T599.8334
476.7489118,699.4498596,0.250114665,1.676075529,M476.748912T699.4499_1
476.7576152,40.45212555,0.902886167,0.234635017,M476.757615T40.4521
476.9073239,37.10856247,0.045955813,2.675690551,M476.907324T37.1086
477.7568397,735.0771484,0.477736708,1.112353049,M477.75684T735.0771_1
477.9092162,37.10586548,0.047274756,2.659999391,M477.909216T37.1059
478.2359068,511.5765686,0.810281189,-0.425110926,M478.235907T511.5766
478.258536,735.2441406,0.924726527,0.179225669,M478.258536T735.2441_2
478.3298596,690.3694763,0.121480004,2.146605981,M478.32986T690.3695
478.3297844,718.5080566,0.247535623,1.68726948,M478.329784T718.5081
478.8444028,39.86101913,0.734309145,-0.595586143,M478.844403T39.861_2
478.9046123,37.10476685,0.073253816,2.428121746,M478.904612T37.1048
479.3332857,690.9663086,0.29538134,1.54381896,M479.333286T690.9663_3
479.7957658,718.5877686,0.235772817,1.726216384,M479.795766T718.5878_1
479.8544154,36.56864357,0.414100261,-1.241781477,M479.854415T36.5686
480.3361746,718.625,0.224458095,1.761273351,M480.336175T718.625_3
480.3452741,577.4554443,0.923092535,-0.184730384,M480.345274T577.4554_2
480.6314904,577.4597778,0.113375382,2.183013889,M480.63149T577.4598_1
480.7969724,718.4985962,0.362743977,1.368843221,M480.796972T718.4986
481.3489799,577.4696655,0.886900235,0.268491205,M481.34898T577.4697_2
482.0351311,676.0354004,0.978971049,0.049731737,M482.035131T676.0354_1
482.3695686,676.0378723,0.947098783,-0.123252877,M482.369569T676.0379_2
482.703893,676.0144043,0.995448255,0.008348394,M482.703893T676.0144
482.7672776,755.4651794,0.01110717,-3.303319404,M482.767278T755.4652_1
482.8313355,42.52596092,0.358155454,-1.379303107,M482.831336T42.526
483.2494687,199.9740829,0.08479916,-2.349503198,M483.249469T199.9741
483.2623479,599.6147461,0.192437085,1.860044942,M483.262348T599.6147
483.2690782,755.4563293,0.013644603,-3.220034831,M483.269078T755.4563_2
483.3451514,593.6863708,0.635859124,0.803589227,M483.345151T593.6864
483.7274493,670.069458,0.240856962,-1.709015676,M483.727449T670.0695_1
483.8165727,772.4062195,0.840499893,-0.369064049,M483.816573T772.4062
484.2705641,474.6628113,0.949515192,-0.117975993,M484.270564T474.6628_3
484.3028853,491.0286865,0.050267559,2.628338379,M484.302885T491.0287
484.3109783,699.1981201,0.841684331,-0.364718752,M484.310978T699.1981
484.4365157,524.767334,0.937847787,-0.152604125,M484.436516T524.7673
484.8172675,731.7402954,0.500310935,-1.067411445,M484.817267T731.7403_1
485.1131746,548.9496155,0.052371215,2.603601172,M485.113175T548.9496
485.2778669,613.8355103,0.750972767,-0.556414917,M485.277867T613.8355
485.2942257,593.8287964,0.459144303,1.156336813,M485.294226T593.8288
485.3189383,731.9237976,0.757416551,-0.543430775,M485.318938T731.9238_2
485.3590232,187.2132874,0.433026146,1.206437961,M485.359023T187.2133
485.7367022,699.3706665,0.109519201,2.208306106,M485.736702T699.3707
485.7431692,735.0054626,0.225291426,1.75868368,M485.743169T735.0055_1
485.8117114,772.2651978,0.463788593,1.144900298,M485.811711T772.2652
486.2975363,593.5499878,0.411883051,1.247427489,M486.297536T593.55
486.3624518,187.1025391,0.769978048,0.517744994,M486.362452T187.1025
486.7511721,769.3613281,0.837878982,0.374343731,M486.751172T769.3613_1
487.252667,769.3613281,0.656436969,0.759436628,M487.252667T769.3613_2
487.3101293,598.7892456,0.268735595,1.621832135,M487.310129T598.7892
488.264693,474.6353912,0.207443817,1.811653842,M488.264693T474.6354
488.2808885,196.051651,0.733263311,-0.597936878,M488.280888T196.0517
488.3131209,596.6425781,0.092079131,2.30418321,M488.313121T596.6426
488.8199635,711.4052734,0.716088555,0.630816785,M488.819963T711.4053
488.8197643,572.9095459,0.873130271,0.296711846,M488.819764T572.9095
488.8733105,39.31994438,0.845669029,-0.355153511,M488.873311T39.3199
489.3259603,603.2153931,0.172385762,1.929056787,M489.32596T603.2154
489.7570209,724.4107056,0.763078193,-0.531325122,M489.757021T724.4107
490.2586949,724.5037231,0.79942337,-0.44984554,M490.258695T724.5037
490.2809347,474.6326599,0.035998679,2.789725688,M490.280935T474.6327
490.8696402,39.31601334,0.38900873,-1.30593216,M490.86964T39.316
491.2834554,474.5740662,0.26292215,1.640968054,M491.283455T474.5741
492.2519711,511.1731873,0.484461977,1.097946195,M492.251971T511.1732
492.3456063,708.3468018,0.272638635,-1.60925042,M492.345606T708.3468
492.8035986,731.822998,0.333825262,-1.433512673,M492.803599T731.823
492.8326012,589.346405,0.764844195,-0.527425488,M492.832601T589.3464
494.2908744,570.0422668,0.018743186,3.079352253,M494.290874T570.0423
494.3928917,575.8077087,0.992959346,-0.020509242,M494.392892T575.8077
494.6841755,675.947937,0.34945537,1.397823564,M494.684175T675.9479_1
494.7372326,769.5317993,0.808017762,-0.43252647,M494.737233T769.5318_1
495.0186264,675.583252,0.274998574,1.599251797,M495.018626T675.5833_2
495.238793,769.5569153,0.914421859,-0.212244023,M495.238793T769.5569_2
495.345651,597.8894653,0.209819531,1.803444532,M495.345651T597.8895_1
495.7399991,769.6572266,0.692132837,0.680986435,M495.739999T769.6572
496.3405947,568.967926,0.269083062,-1.619953645,M496.340595T568.9679_10
496.8173551,724.0462036,0.001872822,-4.023121002,M496.817355T724.0462_1
497.3191342,723.927948,0.159146267,-1.984347844,M497.319134T723.9279_2
497.3438533,569.1890564,0.336270053,-1.426980678,M497.343853T569.1891_6
497.3608142,599.7705688,0.540889468,0.986504547,M497.360814T599.7706
497.4532329,569.458252,0.916165979,-0.206780333,M497.453233T569.4583_8
497.8251564,746.0562439,0.499291326,-1.069769226,M497.825156T746.0562
498.3270255,746.5567627,0.256843926,-1.659473107,M498.327026T746.5568
498.3465569,569.1998901,0.318710181,-1.480098106,M498.346557T569.1999_2
498.3642242,599.7668762,0.642667163,0.789840675,M498.364224T599.7669
498.600027,37.66734314,0.110158189,-2.204441443,M498.600027T37.6673_1
498.902132,38.18159294,0.827775337,-0.391680406,M498.902132T38.1816_3
499.164514,474.7330933,0.927982338,-0.171608425,M499.164514T474.7331
499.2049115,38.19060326,0.242971543,-1.702635547,M499.204911T38.1906_4
499.3492571,568.967926,0.273285201,-1.604833794,M499.349257T568.9679
499.7526325,747.0522766,0.845968924,-0.352303114,M499.752633T747.0523
499.9056119,38.123703,0.840860903,-0.367328206,M499.905612T38.1237
500.0084968,675.5842896,0.637593543,0.80003819,M500.008497T675.5843_1
500.3427784,675.5650635,0.46682078,1.138121399,M500.342778T675.5651_2
500.6769635,675.4552612,0.379093075,1.32794015,M500.676964T675.4553
501.7571077,713.1436768,0.750972767,-0.556872894,M501.757108T713.1437_1
502.2588441,713.1169128,0.763239978,0.530488721,M502.258844T713.1169_2
502.3300473,669.4981384,0.000194289,-4.979106079,M502.330047T669.4981
503.1495631,509.1322327,0.529881973,-1.008294614,M503.149563T509.1322
503.2664741,593.5662842,0.588873908,0.895618616,M503.266474T593.5663_1
503.3334729,669.5075073,0.000383317,-4.630092027,M503.333473T669.5075
503.4102839,610.1889954,0.44578421,-1.182612711,M503.410284T610.189
504.2704448,593.5497742,0.820192636,0.40611936,M504.270445T593.5498
504.3072258,588.9686279,0.66782095,0.736028709,M504.307226T588.9686
504.3457383,695.1560059,0.250062895,-1.676648191,M504.345738T695.156
504.4136371,610.1224976,0.792662187,-0.466495679,M504.413637T610.1225
504.8335283,589.5629883,0.170762751,-1.937850403,M504.833528T589.563_1
505.262732,593.5012817,0.472628043,1.123847832,M505.262732T593.5013_1
505.3491552,695.1625366,0.150945305,-2.020576503,M505.349155T695.1625
505.8390521,589.4628296,0.42634896,-1.218703887,M505.839052T589.4628_1
506.3613706,730.5917969,0.055580193,-2.571816985,M506.361371T730.5918
506.3614359,581.0203247,0.151476914,2.018054429,M506.361436T581.0203
507.3244241,569.458252,0.324387323,-1.463103948,M507.324424T569.4583
507.3360872,593.4213867,0.954030084,0.106824004,M507.336087T593.4214
507.8273711,569.4403687,0.257165071,-1.657949598,M507.827371T569.4404_1
508.326418,569.458252,0.285896843,-1.570775589,M508.326418T569.4583_2
508.3397169,592.7181702,0.18189635,-1.896213181,M508.339717T592.7182
508.817604,713.2028809,0.349861655,-1.39565069,M508.817604T713.2029_1
509.3808536,584.5935059,0.239537751,1.713842242,M509.380854T584.5935
509.8027523,47.58672333,0.3958798,1.285772861,M509.802752T47.5867
511.3966568,598.5736694,0.811083917,0.422375451,M511.396657T598.5737
512.4002527,598.6532593,0.144560221,2.048674353,M512.400253T598.6533_1
512.5048194,562.3754883,0.000379184,4.644563282,M512.504819T562.3755
513.3257327,602.6467285,0.761791903,-0.534682185,M513.325733T602.6467
513.7966536,47.5447464,0.808017762,0.432697963,M513.796654T47.5447
513.8182318,781.0401917,0.590175121,-0.893804387,M513.818232T781.0402
514.3292028,602.7461243,0.766511446,0.524441048,M514.329203T602.7461
514.447378,593.605896,0.810676629,0.424386048,M514.447378T593.6059
514.6591396,41.14294815,0.844565802,0.356972211,M514.65914T41.1429_1
514.8761579,38.2091217,0.075178784,-2.415004465,M514.876158T38.2091
515.314034,569.4403687,0.180963611,-1.899193136,M515.314034T569.4404_2
515.3416715,610.0888367,0.835620482,-0.377750847,M515.341672T610.0888
515.4505164,593.7044373,0.672199338,0.726693812,M515.450516T593.7044
515.8156905,569.3845215,0.183423638,-1.890774583,M515.81569T569.3845_2
515.8796673,38.2091217,0.152268673,-2.012931852,M515.879667T38.2091
516.317044,569.4514465,0.284389118,-1.574886087,M516.317044T569.4514_3
516.6562843,41.09641266,0.923092535,-0.187734378,M516.656284T41.0964
516.8179342,569.4547119,0.307405732,-1.510895478,M516.817934T569.4547_1
517.3098316,569.458252,0.051251903,-2.618685132,M517.309832T569.4583_2
517.3872994,612.9643555,0.766511446,0.523780841,M517.387299T612.9644
517.8109635,569.4557495,0.11281631,-2.186141086,M517.810963T569.4557_1
518.0667158,651.9675903,0.185737124,1.883114805,M518.066716T651.9676_1
518.3225534,569.2461853,0.838751345,-0.372793651,M518.322553T569.2462_3
518.4011358,651.9103088,0.508203145,1.050515333,M518.401136T651.9103_2
519.1396156,632.6645813,0.546309962,0.976579385,M519.139616T632.6646
519.3259494,569.0735168,0.839065525,-0.371854039,M519.325949T569.0735_2
521.3361084,187.2653656,0.512746882,1.040669312,M521.336108T187.2654
521.6395869,569.4619141,0.455541277,-1.16482885,M521.639587T569.4619_1
522.5979872,577.0492554,0.785199903,0.479327305,M522.597987T577.0493
522.6910154,40.96349931,0.995448255,-0.011426117,M522.691015T40.9635
522.7368884,40.43327713,0.793938753,0.46477553,M522.736888T40.4333
522.8004391,569.4527588,0.535783656,-0.997163423,M522.800439T569.4528_1
522.9005916,36.53365517,0.005268518,3.62967479,M522.900592T36.5337
523.3326987,187.2398834,0.708029077,0.645633076,M523.332699T187.2399
523.3770532,605.7756348,0.901792188,0.238347942,M523.377053T605.7756
524.0460634,588.2679443,0.251491789,-1.672924792,M524.046063T588.2679_1
524.2517041,588.2929688,0.26186651,-1.644617394,M524.251704T588.293_3
524.3010627,569.4404297,0.320953481,-1.473738922,M524.301063T569.4404_2
524.372008,588.2720337,0.095184355,-2.285458225,M524.372008T588.272_6
524.4192541,588.2707214,0.108966713,-2.212246046,M524.419254T588.2707_7
524.6880808,40.96278572,0.811212615,0.421031264,M524.688081T40.9628
524.6974826,588.2707214,0.078176204,-2.394510049,M524.697483T588.2707_2
524.802352,569.440918,0.260381588,-1.649296597,M524.802352T569.4409_1
525.2990527,569.4456787,0.300843828,-1.527771855,M525.299053T569.4457_2
525.3094827,593.427887,0.991318159,-0.024083994,M525.309483T593.4279
525.3752959,588.2659302,0.091191538,-2.310431545,M525.375296T588.2659_5
525.3925277,610.6998596,0.640690352,-0.794020531,M525.392528T610.6999
525.7019881,588.286377,0.071656146,-2.440177172,M525.701988T588.2864_1
525.8004706,569.4423218,0.225516726,-1.757560864,M525.800471T569.4423_1
526.303693,569.458252,0.8649692,0.310582423,M526.303693T569.4583_2
526.3780895,588.2606201,0.095184355,-2.284329369,M526.378089T588.2606_2
526.3958157,610.6829224,0.72582726,-0.612487573,M526.395816T610.6829
526.6851994,40.9603653,0.384442307,1.315992246,M526.685199T40.9604
527.3048105,593.523407,0.67168286,0.728284244,M527.304811T593.5234
527.3805885,588.2668457,0.102197947,-2.248291858,M527.380589T588.2668
527.40831,614.9082642,0.776382054,-0.501614712,M527.40831T614.9083
528.2538366,643.6278992,0.744186952,-0.575481659,M528.253837T643.6279
528.4116184,614.6850586,0.688551568,-0.689218669,M528.411618T614.6851
528.4630899,593.4888306,0.953733105,0.10784331,M528.46309T593.4888
529.4662686,593.5036926,0.803172491,0.441426318,M529.466269T593.5037
530.8090698,634.4838867,0.586350393,-0.901610129,M530.80907T634.4839_1
531.3109765,634.4672241,0.594200538,0.884534434,M531.310977T634.4672_2
532.0185262,37.63977814,0.112469609,-2.188815226,M532.018526T37.6398
532.7197395,40.44379425,0.801422496,-0.444237797,M532.71974T40.4438
533.4574717,596.425293,0.970886167,0.068173209,M533.457472T596.4253
534.3404108,677.1886902,0.661721388,0.747069781,M534.340411T677.1887
534.674756,676.8775024,0.785178107,-0.479624632,M534.674756T676.8775_1
534.716805,40.46451569,0.705555358,0.653034043,M534.716805T40.4645
536.0401623,652.2567749,0.332314547,1.437398358,M536.040162T652.2568_1
536.1664077,632.7172852,0.870041535,-0.302657706,M536.166408T632.7173
536.7140102,40.46738052,0.386167353,1.31057446,M536.71401T40.4674_1
536.803858,39.95457458,0.998876774,-0.002027858,M536.803858T39.9546_2
537.1669147,632.7172852,0.898667711,0.244546314,M537.166915T632.7173
538.1642062,632.7089844,0.910165602,-0.220392517,M538.164206T632.709
538.8005404,39.91359329,0.970785951,0.069247486,M538.80054T39.9136
540.5360123,570.632782,0.993827194,-0.01677019,M540.536012T570.6328
541.3575467,610.4042969,0.41291953,-1.245211677,M541.357547T610.4043
541.4302702,536.7024536,0.593678732,0.886662541,M541.43027T536.7025
542.3227218,559.8796387,0.749426113,0.564656748,M542.322722T559.8796_2
542.3608983,610.7571716,0.756371746,-0.547057011,M542.360898T610.7572
543.3261687,559.8720703,0.710709262,0.641043658,M543.326169T559.8721
544.3383383,574.0559082,0.018149374,3.096127143,M544.338338T574.0559
544.4065985,598.7357788,0.303799502,1.520611854,M544.406598T598.7358
544.685533,677.2016602,0.891014949,0.259543403,M544.685533T677.2017
544.8953842,37.10856247,0.086502423,2.337318687,M544.895384T37.1086
545.3417717,574.0552368,0.023806122,2.979147511,M545.341772T574.0552
545.8435385,588.3329468,0.153692941,-2.006102832,M545.843539T588.3329_1
545.8971146,37.10739326,0.092079131,2.304198927,M545.897115T37.1074
546.832367,39.35746193,0.830591569,-0.387086992,M546.832367T39.3575
546.8934377,37.10739326,0.035506405,2.796444879,M546.893438T37.1074
547.0174136,690.6047974,0.086791844,2.334829303,M547.017414T690.6048_2
547.1667689,595.8743286,0.189575155,1.868849168,M547.166769T595.8743
548.0266984,718.3932495,0.021171869,3.025352323,M548.026698T718.3932_1
548.361106,718.3984375,0.004516121,3.680256512,M548.361106T718.3984_2
548.6955673,718.5054321,0.020091498,3.048460021,M548.695567T718.5054
548.8296898,39.33000875,0.499330039,-1.069198326,M548.82969T39.33
548.8589583,574.0677185,0.74046844,0.583635418,M548.858958T574.0677
549.3757059,579.1890869,0.477800851,-1.110469476,M549.375706T579.1891
550.3878353,591.1602783,0.42634896,-1.218466564,M550.387835T591.1603
550.8053028,560.0432129,0.972965417,-0.060692051,M550.805303T560.0432
550.8755673,589.2375488,0.23401037,-1.733901649,M550.875567T589.2375_1
551.4354963,595.892334,0.474710631,1.117538148,M551.435496T595.8923
551.8810165,588.8864746,0.159038502,-1.984990928,M551.881017T588.8865_1
552.4389721,595.9082031,0.639921473,0.795994323,M552.438972T595.9082
553.443267,595.9110718,0.726397075,0.61021765,M553.443267T595.9111
555.4262202,595.8400574,0.047698149,2.654956623,M555.42622T595.8401
555.6881882,694.0196533,0.279399733,1.587897401,M555.688188T694.0197
561.3108008,491.0286865,0.022587468,2.999396303,M561.310801T491.0287
561.3829707,609.1756287,0.459872179,1.153611183,M561.382971T609.1756
562.3255043,587.874939,0.405787435,-1.262348752,M562.325504T587.8749
563.5509647,582.6186829,0.951004038,0.112471031,M563.550965T582.6187
564.5543609,582.6026917,0.9953627,0.012594023,M564.554361T582.6027
564.6750991,40.96152521,0.659451932,0.751486007,M564.675099T40.9615
565.3696001,731.9284058,0.706653129,-0.650707168,M565.3696T731.9284
565.5575643,582.565155,0.963715242,0.082997053,M565.557564T582.5652_1
565.7037936,732.1297302,0.485407526,1.096170392,M565.703794T732.1297
566.3133432,580.7545166,0.273883052,-1.60251498,M566.313343T580.7545
566.3218301,557.8527832,0.366532748,1.357520695,M566.32183T557.8528
566.4492139,582.5180664,0.609199146,-0.85588253,M566.449214T582.5181_2
568.4568636,554.506134,0.009369274,3.395066512,M568.456864T554.5061
569.7579779,47.58140182,0.704014816,0.655593398,M569.757978T47.5814
571.3973904,634.4827881,0.249021095,-1.681516021,M571.39739T634.4828
571.7552114,47.62099075,0.551638753,0.968368886,M571.755211T47.621
573.3464432,595.7810669,0.062908622,2.507302896,M573.346443T595.7811_1
573.4163289,595.8259277,0.241614791,1.706912692,M573.416329T595.8259_2
573.4512569,599.3153076,0.763239978,-0.530054583,M573.451257T599.3153_2
573.7522532,47.95074844,0.313666585,1.492633735,M573.752253T47.9507
575.1972892,613.8080139,0.947098783,0.123457704,M575.197289T613.808
575.3621127,602.6941528,0.770120004,0.516577548,M575.362113T602.6942
577.0070669,36.56384659,0.624065908,0.8244014,M577.007067T36.5638
577.450486,597.8763428,0.310160789,1.503731998,M577.450486T597.8763
578.4539731,597.6968689,0.151476914,2.01694067,M578.453973T597.6969
580.2922835,569.1324463,0.923092535,0.18469435,M580.292284T569.1324
580.6951219,40.44442177,0.393039948,1.295175791,M580.695122T40.4444
581.2965144,569.2422485,0.702855796,0.6579903,M581.296514T569.2422
581.3695659,724.3181458,0.994274061,-0.015183458,M581.369566T724.3181
581.7041303,724.2350159,0.142902746,-2.056072964,M581.70413T724.235
582.4130156,582.6532288,0.504662626,1.05800074,M582.413016T582.6532
582.6462518,40.96853065,0.488494704,1.089816683,M582.646252T40.9685
582.8631944,38.20294571,0.094542629,-2.289599845,M582.863194T38.2029
584.6431809,40.96673775,0.993710284,-0.018185693,M584.643181T40.9667
585.5330926,582.5226746,0.410807052,1.249514451,M585.533093T582.5227
586.5365683,582.5941467,0.494400019,1.078256163,M586.536568T582.5941
587.5400282,582.4042358,0.155984881,1.995849365,M587.540028T582.4042
587.5489969,762.0102844,0.037436157,2.770807524,M587.548997T762.0103
