input_row,EID,str_row_ion,compound_names,input_row.1,m/z,retention_time,p_value,statistic,CompoundID_from_user,compound
row2143,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2143,305.211108,541.4171143,0.015215735,3.1754537827613123,M305.211108T541.4171,C05139
row2145,E185,row2145_M+H[1+];row928_M+H+Na[2+],arachidonic acid,row2145,305.2453386,38.07123947,0.5795832969618434,0.9148424396888972,M305.245339T38.0712,C00219
row2145,E402,row2145_M+Na[1+],(9Z)-Octadecenoic acid; (Z)-Octadec-9-enoic acid; Oleate; Oleic acid,row2145,305.2453386,38.07123947,0.5795832969618434,0.9148424396888972,M305.245339T38.0712,C00712
row2151,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2151,306.2139771,541.1830444,0.04283836187891,2.7061613634660975,M306.213977T541.183,C18045
row2151,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2151,306.2139771,541.1830444,0.04283836187891,2.7061613634660975,M306.213977T541.183,C14497
row2151,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2151,306.2139771,541.1830444,0.04283836187891,2.7061613634660975,M306.213977T541.183,C18075
row2151,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2151,306.2139771,541.1830444,0.04283836187891,2.7061613634660975,M306.213977T541.183,C05294
row2151,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2151,306.2139771,541.1830444,0.04283836187891,2.7061613634660975,M306.213977T541.183,C05139
row2159,E420,row2159_M+H[1+],S-Succinyldihydrolipoamide,row2159,308.0998051,424.3712158,0.0547562810337335,-2.58260743,M308.099805T424.3712,C01169
row2197,E421,row2197_M+H[1+],3'-Hydroxy-N-methyl-(S)-coclaurine; (S)-3'-Hydroxy-N-methylcoclaurine,row2197,316.1556616,219.1404877,0.3322550835196143,-1.437783408,M316.155662T219.1405_2,C05202
row2216,E140,row2090_M(C13)+H[1+];row2216_M+Na[1+],Citalopram aldehyde,row2216,318.0875999,490.4781647,0.000845514,4.335022655720577,M318.0876T490.4782_2,C16612
row2221,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2221,318.2218164,490.4696045,0.0244010563998681,2.967039927507643,M318.221816T490.4696_4,CE2084
row2221,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2221,318.2218164,490.4696045,0.0244010563998681,2.967039927507643,M318.221816T490.4696_4,CE7090
row2221,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2221,318.2218164,490.4696045,0.0244010563998681,2.967039927507643,M318.221816T490.4696_4,CE7085
row2221,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2221,318.2218164,490.4696045,0.0244010563998681,2.967039927507643,M318.221816T490.4696_4,CE7082
row2221,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2221,318.2218164,490.4696045,0.0244010563998681,2.967039927507643,M318.221816T490.4696_4,CE7081
row2222,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2222,318.21763,219.1521835,0.5582650272023981,0.95492467,M318.21763T219.1522,CE2084
row2222,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2222,318.21763,219.1521835,0.5582650272023981,0.95492467,M318.21763T219.1522,CE7090
row2222,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2222,318.21763,219.1521835,0.5582650272023981,0.95492467,M318.21763T219.1522,CE7085
row2222,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2222,318.21763,219.1521835,0.5582650272023981,0.95492467,M318.21763T219.1522,CE7082
row2222,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2222,318.21763,219.1521835,0.5582650272023981,0.95492467,M318.21763T219.1522,CE7081
row2227,E435,row2227_M+H[1+],Phytosphingosine; 4-D-Hydroxysphinganine,row2227,318.3002613,491.022644,0.015866792,3.154835394284274,M318.300261T491.0226_5,C12144
row2234,E426,row2234_M+H[1+],Ubiquinone,row2234,319.1928196,586.5848083,0.0001307,5.1169021252093865,M319.19282T586.5848,C00399
row2235,E428,row2235_M+H[1+],Ubiquinone,row2235,319.1931944,692.7913208,0.5561102454386789,0.9594483478712178,M319.193194T692.7913,C00399
row2236,E429,row2236_M+H[1+],Ubiquinone,row2236,319.1933683,731.7684631,0.8617678033674986,-0.320642314,M319.193368T731.7685,C00399
row2237,E427,row2237_M+H[1+],Ubiquinone,row2237,319.1933499,669.9451294,0.2868631861540239,-1.567714924,M319.19335T669.9451,C00399
row2238,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2238,319.2195846,219.1417236,0.7691618958562255,0.519825719,M319.219585T219.1417_2,CE2084
row2238,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2238,319.2195846,219.1417236,0.7691618958562255,0.519825719,M319.219585T219.1417_2,CE7090
row2238,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2238,319.2195846,219.1417236,0.7691618958562255,0.519825719,M319.219585T219.1417_2,CE7085
row2238,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2238,319.2195846,219.1417236,0.7691618958562255,0.519825719,M319.219585T219.1417_2,CE7082
row2238,E432,row2222_M+H[1+];row2238_M(C13)+H[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2238,319.2195846,219.1417236,0.7691618958562255,0.519825719,M319.219585T219.1417_2,CE7081
row2240,E436,row2240_M+H[1+],allopregnanolone$3alpha-Hydroxy-5beta-pregnane-20-one,row2240,319.2650258,490.4855957,7.845602114306208e-05,5.447298528054794,M319.265026T490.4856_7,CE2211
row2240,E436,row2240_M+H[1+],allopregnanolone$3alpha-Hydroxy-5beta-pregnane-20-one,row2240,319.2650258,490.4855957,7.845602114306208e-05,5.447298528054794,M319.265026T490.4856_7,C05480
row2299,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2299,327.19296,541.0869751,0.038642848,2.7574301774692085,M327.19296T541.087,C18045
row2299,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2299,327.19296,541.0869751,0.038642848,2.7574301774692085,M327.19296T541.087,C14497
row2299,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2299,327.19296,541.0869751,0.038642848,2.7574301774692085,M327.19296T541.087,C18075
row2299,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2299,327.19296,541.0869751,0.038642848,2.7574301774692085,M327.19296T541.087,C05294
row2299,E184,row2143_M+H[1+];row2151_M(C13)+H[1+];row2299_M+Na[1+],"$6beta-Hydroxytestosterone; 6beta,17beta-Dihydroxyandrost-4-en-3-one$$19-Hydroxytestosterone; 17beta,19-Dihydroxyandrost-4-en-3-one$16alpha-Hydroxydehydroepiandrosterone; 5-Androstene-3beta,16alpha-diol-17-one",row2299,327.19296,541.0869751,0.038642848,2.7574301774692085,M327.19296T541.087,C05139
row2308,E442,row2308_M+H[1+],,row2308,328.2239162,595.8075867,0.093498478,2.2954767039649586,M328.223916T595.8076_2,CE5922
row2313,E190,row2313_M+Na[1+],"(8Z,11Z,14Z)-Icosatrienoic acid; Dihomo-gamma-linolenic acid; (Z,Z,Z)-8,11,14-Eicosatrienoic acid; (Z,Z,Z)-8,11,14-Icosatrienoic acid; (Z,Z,Z)-8,11,14-Eicosatrienoate; (Z,Z,Z)-8,11,14-Icosatrienoate; 8,11,14-Eicosatrienoate; 8,11,14-Icosatrienoate",row2313,329.2427063,613.8377686,0.571240463,-0.928096773,M329.242706T613.8378,C03242
row2344,E167,row2344_M+Na[1+],4-oxo-9-cis-retinoate,row2344,336.1697226,692.0044556,0.950248064569598,-0.115261997,M336.169723T692.0045,CE5653
row2350,E444,row2350_M+Na[1+],"Dihydropteroate; 7,8-Dihydropteroate",row2350,337.1045962,469.4328308,0.0145193814816043,3.194834137923077,M337.104596T469.4328,C00921
row2352,E447,row2352_M+H[1+];row2368_M(C13)+H[1+],omega-carboxy-trinor-leukotriene B4,row2352,337.1670385,731.0413208,0.1642078890065526,-1.963740815,M337.167039T731.0413_1,CE6185
row2353,E446,row2353_M+H[1+];row2367_M(C13)+H[1+],omega-carboxy-trinor-leukotriene B4,row2353,337.1670894,692.2027893,0.7404684398067933,-0.583676755,M337.167089T692.2028_1,CE6185
row2354,E445,row2354_M+H[1+];row2365_M(C13)+H[1+],omega-carboxy-trinor-leukotriene B4,row2354,337.1670448,586.6231079,0.00039274,4.612990550740651,M337.167045T586.6231_2,CE6185
row2365,E445,row2354_M+H[1+];row2365_M(C13)+H[1+],omega-carboxy-trinor-leukotriene B4,row2365,338.1707097,586.6019897,0.00039976,4.600601388487577,M338.17071T586.602_1,CE6185
row2367,E446,row2353_M+H[1+];row2367_M(C13)+H[1+],omega-carboxy-trinor-leukotriene B4,row2367,338.170642,692.1834412,0.9220480119442648,-0.1943226,M338.170642T692.1834,CE6185
row2368,E447,row2352_M+H[1+];row2368_M(C13)+H[1+],omega-carboxy-trinor-leukotriene B4,row2368,338.1707437,731.0548706,0.03778189,-2.766908059,M338.170744T731.0549,CE6185
row2373,E449,row2373_M+H[1+];row2522_M+Na[1+],,row2373,338.3203352,617.2493286,0.2439510741383103,1.6998009608643896,M338.320335T617.2493_4,CE2512
row2398,E216,row2398_M+H[1+],5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate,row2398,340.0537621,491.0286865,0.000531186,4.506695711216134,M340.053762T491.0287_1,C04751
row2402,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2402,340.2031664,491.0286865,0.2949133976841816,1.5469489655424682,M340.203166T491.0287_3,CE2084
row2402,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2402,340.2031664,491.0286865,0.2949133976841816,1.5469489655424682,M340.203166T491.0287_3,CE7090
row2402,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2402,340.2031664,491.0286865,0.2949133976841816,1.5469489655424682,M340.203166T491.0287_3,CE7085
row2402,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2402,340.2031664,491.0286865,0.2949133976841816,1.5469489655424682,M340.203166T491.0287_3,CE7082
row2402,E433,row2221_M+H[1+];row2402_M+Na[1+],"5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid$18R-HEPE$5-HEPE$$15(R)-HEPE",row2402,340.2031664,491.0286865,0.2949133976841816,1.5469489655424682,M340.203166T491.0287_3,CE7081
row2437,E450,row2437_M[1+];row2445_M+H[1+],"N,N-Didesmethyltamoxifen",row2437,343.1942419,584.3307495,0.6594519317179295,0.7512987996159399,M343.194242T584.3307,C16548
row2441,E455,row2441_M[1+];row2567_M+Na[1+],,row2441,343.2136617,599.3654175,0.0143925366008146,3.2003843383185764,M343.213662T599.3654_2,CE6504
row2443,E460,row2443_M[1+];row2452_M+H[1+];row2456_M(C13)+H[1+],11-Dehydrocorticosterone,row2443,344.1967647,683.515564,0.7648441949951917,-0.527759885,M344.196765T683.5156,C05490
row2445,E450,row2437_M[1+];row2445_M+H[1+],"N,N-Didesmethyltamoxifen",row2445,344.1976836,584.3399353,0.6425396521391579,0.7902593586272241,M344.197684T584.3399,C16548
row2446,E454,row2446_M+H[1+],"N,N-Didesmethyltamoxifen",row2446,344.2009534,771.2341309,0.6716828601372655,0.727554082,M344.200953T771.2341,C16548
row2451,E462,row2451_M+H[1+],11-Dehydrocorticosterone,row2451,345.2088145,745.8401489,0.035029323,-2.802058118,M345.208814T745.8401,C05490
row2452,E460,row2443_M[1+];row2452_M+H[1+];row2456_M(C13)+H[1+],11-Dehydrocorticosterone,row2452,345.2086255,701.12854,0.9587654349871546,0.095496588,M345.208626T701.1285,C05490
row2456,E460,row2443_M[1+];row2452_M+H[1+];row2456_M(C13)+H[1+],11-Dehydrocorticosterone,row2456,346.2124476,701.122345,0.6121165246482209,0.8497481791127603,M346.212448T701.1223,C05490
row2463,E465,row2463_M[1+];row2468_M+H[1+],,row2463,347.1886306,595.8775635,0.2378449549591226,1.7189599304934542,M347.188631T595.8776_1,CE5141
row2468,E465,row2463_M[1+];row2468_M+H[1+],,row2468,348.1917421,595.867242,0.2357549750357328,1.7273958376659149,M348.191742T595.8672,CE5141
row2474,E441,row2474_M+Na[1+],,row2474,350.2066866,241.9433975,0.311522756636355,-1.498406355,M350.206687T241.9434,CE5922
row2474,E467,row2474_M+H[1+],$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3,row2474,350.2066866,241.9433975,0.311522756636355,-1.498406355,M350.206687T241.9434,CE7114
row2474,E467,row2474_M+H[1+],$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3,row2474,350.2066866,241.9433975,0.311522756636355,-1.498406355,M350.206687T241.9434,CE2053
row2474,E467,row2474_M+H[1+],$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3,row2474,350.2066866,241.9433975,0.311522756636355,-1.498406355,M350.206687T241.9434,CE5138
row2474,E467,row2474_M+H[1+],$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3,row2474,350.2066866,241.9433975,0.311522756636355,-1.498406355,M350.206687T241.9434,CE5661
row2474,E467,row2474_M+H[1+],$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3,row2474,350.2066866,241.9433975,0.311522756636355,-1.498406355,M350.206687T241.9434,CE7115
row2474,E467,row2474_M+H[1+],$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3,row2474,350.2066866,241.9433975,0.311522756636355,-1.498406355,M350.206687T241.9434,CE7113
row2474,E467,row2474_M+H[1+],$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3,row2474,350.2066866,241.9433975,0.311522756636355,-1.498406355,M350.206687T241.9434,CE7112
row2474,E467,row2474_M+H[1+],$20-oxo-leukotriene B4$12-oxo-20-hydroxy-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$15-epi-lipoxin A5$PGH3,row2474,350.2066866,241.9433975,0.311522756636355,-1.498406355,M350.206687T241.9434,CE7088
row2479,E469,row2479_M+H[1+],"(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate; (5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprosta-13-enoate$Prostaglandin E3",row2479,351.2169125,677.3904419,0.6905187048095455,-0.683919074,M351.216912T677.3904,C04707
row2479,E469,row2479_M+H[1+],"(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate; (5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprosta-13-enoate$Prostaglandin E3",row2479,351.2169125,677.3904419,0.6905187048095455,-0.683919074,M351.216912T677.3904,C06439
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C00696
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C04853
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C06315
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C06314
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C00584
row2487,E471,row2487_M+H[1+],"Prostaglandin D2$w-hydroxyl leukotriene B4$Lipoxin B4; LXB4; 5S,14R,15S-Trihydroxy-6E,8Z,10E,12E-eicosatetraenoic acid; (6E,8Z,10E,12E)-(5S,14R,15S)-Trihydroxyicosa-6,8,10,12-tetraenoic acid$Lipoxin A4; LXA4; 5S,6R,15S-Trihydroxy-7E,9E,11Z,13E-eicosatetraenoic acid; (7E,9E,11Z,13E)-(5S,6R,15S)-5,6,15-Trihydroxyicosa-7,9,11,13-tetraenoic acid$Prostaglandin E2$(13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate$(5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprostanoate$Prostaglandin I2; (5Z,13E)-(15S)-6,9alpha-Epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate; Prostacyclin; PGI2; Epoprostenol$Thromboxane A2; (5Z,13E)-(15S)-9alpha,11alpha-Epoxy-15-hydroxythromboxa-5,13-dienoate; (5Z,9alpha,11alpha,13E,15S)-9,11-Epoxy-15-hydroxythromboxa-5,13-dien-1-oic acid$Prostaglandin H2",row2487,353.2317631,524.6461792,0.5177999059240196,1.0293931666751597,M353.231763T524.6462,C04654
